Dates,ID
3/21/2020,16620
1/22/2020,16621
1/23/2020,16622
1/24/2020,16623
1/25/2020,16624
1/26/2020,16625
1/27/2020,16626
1/28/2020,16627
1/29/2020,16628
1/30/2020,16629
1/31/2020,16630
2/1/2020,16631
2/2/2020,16632
2/3/2020,16633
2/4/2020,16634
2/5/2020,16635
2/6/2020,16636
2/7/2020,16637
2/8/2020,16638
2/9/2020,16639
2/10/2020,16640
2/11/2020,16641
2/12/2020,16642
2/13/2020,16643
2/14/2020,16644
2/15/2020,16645
2/16/2020,16646
2/17/2020,16647
2/18/2020,16648
2/19/2020,16649
2/20/2020,16650
2/21/2020,16651
2/22/2020,16652
2/23/2020,16653
2/24/2020,16654
2/25/2020,16655
2/26/2020,16656
2/27/2020,16657
2/28/2020,16658
2/29/2020,16659
3/1/2020,16660
3/2/2020,16661
3/3/2020,16662
3/4/2020,16663
3/5/2020,16664
3/6/2020,16665
3/7/2020,16666
3/8/2020,16667
3/9/2020,16668
3/10/2020,16669
3/11/2020,16670
3/12/2020,16671
3/13/2020,16672
3/14/2020,16673
3/15/2020,16674
3/16/2020,16675
3/17/2020,16676
3/18/2020,16677
3/19/2020,16678
3/20/2020,16679
3/21/2020,16680
1/22/2020,16681
1/23/2020,16682
1/24/2020,16683
1/25/2020,16684
1/26/2020,16685
1/27/2020,16686
1/28/2020,16687
1/29/2020,16688
1/30/2020,16689
1/31/2020,16690
2/1/2020,16691
2/2/2020,16692
2/3/2020,16693
2/4/2020,16694
2/5/2020,16695
2/6/2020,16696
2/7/2020,16697
2/8/2020,16698
2/9/2020,16699
2/10/2020,16700
2/11/2020,16701
2/12/2020,16702
2/13/2020,16703
2/14/2020,16704
2/15/2020,16705
2/16/2020,16706
2/17/2020,16707
2/18/2020,16708
2/19/2020,16709
2/20/2020,16710
2/21/2020,16711
2/22/2020,16712
2/23/2020,16713
2/24/2020,16714
2/25/2020,16715
2/26/2020,16716
2/27/2020,16717
2/28/2020,16718
2/29/2020,16719
3/1/2020,16720
3/2/2020,16721
3/3/2020,16722
3/4/2020,16723
3/5/2020,16724
3/6/2020,16725
3/7/2020,16726
3/8/2020,16727
3/9/2020,16728
3/10/2020,16729
3/11/2020,16730
3/12/2020,16731
3/13/2020,16732
3/14/2020,16733
3/15/2020,16734
3/16/2020,16735
3/17/2020,16736
3/18/2020,16737
3/19/2020,16738
3/20/2020,16739
3/21/2020,16740
1/22/2020,16741
1/23/2020,16742
1/24/2020,16743
1/25/2020,16744
1/26/2020,16745
1/27/2020,16746
1/28/2020,16747
1/29/2020,16748
1/30/2020,16749
1/31/2020,16750
2/1/2020,16751
2/2/2020,16752
2/3/2020,16753
2/4/2020,16754
2/5/2020,16755
2/6/2020,16756
2/7/2020,16757
2/8/2020,16758
2/9/2020,16759
2/10/2020,16760
2/11/2020,16761
2/12/2020,16762
2/13/2020,16763
2/14/2020,16764
2/15/2020,16765
2/16/2020,16766
2/17/2020,16767
2/18/2020,16768
2/19/2020,16769
2/20/2020,16770
2/21/2020,16771
2/22/2020,16772
2/23/2020,16773
2/24/2020,16774
2/25/2020,16775
2/26/2020,16776
2/27/2020,16777
2/28/2020,16778
2/29/2020,16779
3/1/2020,16780
3/2/2020,16781
3/3/2020,16782
3/4/2020,16783
3/5/2020,16784
3/6/2020,16785
3/7/2020,16786
3/8/2020,16787
3/9/2020,16788
3/10/2020,16789
3/11/2020,16790
3/12/2020,16791
3/13/2020,16792
3/14/2020,16793
3/15/2020,16794
3/16/2020,16795
3/17/2020,16796
3/18/2020,16797
3/19/2020,16798
3/20/2020,16799
3/21/2020,16800
1/22/2020,16801
1/23/2020,16802
1/24/2020,16803
1/25/2020,16804
1/26/2020,16805
1/27/2020,16806
1/28/2020,16807
1/29/2020,16808
1/30/2020,16809
1/31/2020,16810
2/1/2020,16811
2/2/2020,16812
2/3/2020,16813
2/4/2020,16814
2/5/2020,16815
2/6/2020,16816
2/7/2020,16817
2/8/2020,16818
2/9/2020,16819
2/10/2020,16820
2/11/2020,16821
2/12/2020,16822
2/13/2020,16823
2/14/2020,16824
2/15/2020,16825
2/16/2020,16826
2/17/2020,16827
2/18/2020,16828
2/19/2020,16829
2/20/2020,16830
2/21/2020,16831
2/22/2020,16832
2/23/2020,16833
2/24/2020,16834
2/25/2020,16835
2/26/2020,16836
2/27/2020,16837
2/28/2020,16838
2/29/2020,16839
3/1/2020,16840
3/2/2020,16841
3/3/2020,16842
3/4/2020,16843
3/5/2020,16844
3/6/2020,16845
3/7/2020,16846
3/8/2020,16847
3/9/2020,16848
3/10/2020,16849
3/11/2020,16850
3/12/2020,16851
3/13/2020,16852
3/14/2020,16853
3/15/2020,16854
3/16/2020,16855
3/17/2020,16856
3/18/2020,16857
3/19/2020,16858
3/20/2020,16859
3/21/2020,16860
1/22/2020,16861
1/23/2020,16862
1/24/2020,16863
1/25/2020,16864
1/26/2020,16865
1/27/2020,16866
1/28/2020,16867
1/29/2020,16868
1/30/2020,16869
1/31/2020,16870
2/1/2020,16871
2/2/2020,16872
2/3/2020,16873
2/4/2020,16874
2/5/2020,16875
2/6/2020,16876
2/7/2020,16877
2/8/2020,16878
2/9/2020,16879
2/10/2020,16880
2/11/2020,16881
2/12/2020,16882
2/13/2020,16883
2/14/2020,16884
2/15/2020,16885
2/16/2020,16886
2/17/2020,16887
2/18/2020,16888
2/19/2020,16889
2/20/2020,16890
2/21/2020,16891
2/22/2020,16892
2/23/2020,16893
2/24/2020,16894
2/25/2020,16895
2/26/2020,16896
2/27/2020,16897
2/28/2020,16898
2/29/2020,16899
3/1/2020,16900
3/2/2020,16901
3/3/2020,16902
3/4/2020,16903
3/5/2020,16904
3/6/2020,16905
3/7/2020,16906
3/8/2020,16907
3/9/2020,16908
3/10/2020,16909
3/11/2020,16910
3/12/2020,16911
3/13/2020,16912
3/14/2020,16913
3/15/2020,16914
3/16/2020,16915
3/17/2020,16916
3/18/2020,16917
3/19/2020,16918
3/20/2020,16919
3/21/2020,16920
1/22/2020,16921
1/23/2020,16922
1/24/2020,16923
1/25/2020,16924
1/26/2020,16925
1/27/2020,16926
1/28/2020,16927
1/29/2020,16928
1/30/2020,16929
1/31/2020,16930
2/1/2020,16931
2/2/2020,16932
2/3/2020,16933
2/4/2020,16934
2/5/2020,16935
2/6/2020,16936
2/7/2020,16937
2/8/2020,16938
2/9/2020,16939
2/10/2020,16940
2/11/2020,16941
2/12/2020,16942
2/13/2020,16943
2/14/2020,16944
2/15/2020,16945
2/16/2020,16946
2/17/2020,16947
2/18/2020,16948
2/19/2020,16949
2/20/2020,16950
2/21/2020,16951
2/22/2020,16952
2/23/2020,16953
2/24/2020,16954
2/25/2020,16955
2/26/2020,16956
2/27/2020,16957
2/28/2020,16958
2/29/2020,16959
3/1/2020,16960
3/2/2020,16961
3/3/2020,16962
3/4/2020,16963
3/5/2020,16964
3/6/2020,16965
3/7/2020,16966
3/8/2020,16967
3/9/2020,16968
3/10/2020,16969
3/11/2020,16970
3/12/2020,16971
3/13/2020,16972
3/14/2020,16973
3/15/2020,16974
3/16/2020,16975
3/17/2020,16976
3/18/2020,16977
3/19/2020,16978
3/20/2020,16979
3/21/2020,16980
1/22/2020,16981
1/23/2020,16982
1/24/2020,16983
1/25/2020,16984
1/26/2020,16985
1/27/2020,16986
1/28/2020,16987
1/29/2020,16988
1/30/2020,16989
1/31/2020,16990
2/1/2020,16991
2/2/2020,16992
2/3/2020,16993
2/4/2020,16994
2/5/2020,16995
2/6/2020,16996
2/7/2020,16997
2/8/2020,16998
2/9/2020,16999
2/10/2020,17000
2/11/2020,17001
2/12/2020,17002
2/13/2020,17003
2/14/2020,17004
2/15/2020,17005
2/16/2020,17006
2/17/2020,17007
2/18/2020,17008
2/19/2020,17009
2/20/2020,17010
2/21/2020,17011
2/22/2020,17012
2/23/2020,17013
2/24/2020,17014
2/25/2020,17015
2/26/2020,17016
2/27/2020,17017
2/28/2020,17018
2/29/2020,17019
3/1/2020,17020
3/2/2020,17021
3/3/2020,17022
3/4/2020,17023
3/5/2020,17024
3/6/2020,17025
3/7/2020,17026
3/8/2020,17027
3/9/2020,17028
3/10/2020,17029
3/11/2020,17030
3/12/2020,17031
3/13/2020,17032
3/14/2020,17033
3/15/2020,17034
3/16/2020,17035
3/17/2020,17036
3/18/2020,17037
3/19/2020,17038
3/20/2020,17039
3/21/2020,17040
1/22/2020,17041
1/23/2020,17042
1/24/2020,17043
1/25/2020,17044
1/26/2020,17045
1/27/2020,17046
1/28/2020,17047
1/29/2020,17048
1/30/2020,17049
1/31/2020,17050
2/1/2020,17051
2/2/2020,17052
2/3/2020,17053
2/4/2020,17054
2/5/2020,17055
2/6/2020,17056
2/7/2020,17057
2/8/2020,17058
2/9/2020,17059
2/10/2020,17060
2/11/2020,17061
2/12/2020,17062
2/13/2020,17063
2/14/2020,17064
2/15/2020,17065
2/16/2020,17066
2/17/2020,17067
2/18/2020,17068
2/19/2020,17069
2/20/2020,17070
2/21/2020,17071
2/22/2020,17072
2/23/2020,17073
2/24/2020,17074
2/25/2020,17075
2/26/2020,17076
2/27/2020,17077
2/28/2020,17078
2/29/2020,17079
3/1/2020,17080
3/2/2020,17081
3/3/2020,17082
3/4/2020,17083
3/5/2020,17084
3/6/2020,17085
3/7/2020,17086
3/8/2020,17087
3/9/2020,17088
3/10/2020,17089
3/11/2020,17090
3/12/2020,17091
3/13/2020,17092
3/14/2020,17093
3/15/2020,17094
3/16/2020,17095
3/17/2020,17096
3/18/2020,17097
3/19/2020,17098
3/20/2020,17099
3/21/2020,17100
1/22/2020,17101
1/23/2020,17102
1/24/2020,17103
1/25/2020,17104
1/26/2020,17105
1/27/2020,17106
1/28/2020,17107
1/29/2020,17108
1/30/2020,17109
1/31/2020,17110
2/1/2020,17111
2/2/2020,17112
2/3/2020,17113
2/4/2020,17114
2/5/2020,17115
2/6/2020,17116
2/7/2020,17117
2/8/2020,17118
2/9/2020,17119
2/10/2020,17120
2/11/2020,17121
2/12/2020,17122
2/13/2020,17123
2/14/2020,17124
2/15/2020,17125
2/16/2020,17126
2/17/2020,17127
2/18/2020,17128
2/19/2020,17129
2/20/2020,17130
2/21/2020,17131
2/22/2020,17132
2/23/2020,17133
2/24/2020,17134
2/25/2020,17135
2/26/2020,17136
2/27/2020,17137
2/28/2020,17138
2/29/2020,17139
3/1/2020,17140
3/2/2020,17141
3/3/2020,17142
3/4/2020,17143
3/5/2020,17144
3/6/2020,17145
3/7/2020,17146
3/8/2020,17147
3/9/2020,17148
3/10/2020,17149
3/11/2020,17150
3/12/2020,17151
3/13/2020,17152
3/14/2020,17153
3/15/2020,17154
3/16/2020,17155
3/17/2020,17156
3/18/2020,17157
3/19/2020,17158
3/20/2020,17159
3/21/2020,17160
1/22/2020,17161
1/23/2020,17162
1/24/2020,17163
1/25/2020,17164
1/26/2020,17165
1/27/2020,17166
1/28/2020,17167
1/29/2020,17168
1/30/2020,17169
1/31/2020,17170
2/1/2020,17171
2/2/2020,17172
2/3/2020,17173
2/4/2020,17174
2/5/2020,17175
2/6/2020,17176
2/7/2020,17177
2/8/2020,17178
2/9/2020,17179
2/10/2020,17180
2/11/2020,17181
2/12/2020,17182
2/13/2020,17183
2/14/2020,17184
2/15/2020,17185
2/16/2020,17186
2/17/2020,17187
2/18/2020,17188
2/19/2020,17189
2/20/2020,17190
2/21/2020,17191
2/22/2020,17192
2/23/2020,17193
2/24/2020,17194
2/25/2020,17195
2/26/2020,17196
2/27/2020,17197
2/28/2020,17198
2/29/2020,17199
3/1/2020,17200
3/2/2020,17201
3/3/2020,17202
3/4/2020,17203
3/5/2020,17204
3/6/2020,17205
3/7/2020,17206
3/8/2020,17207
3/9/2020,17208
3/10/2020,17209
3/11/2020,17210
3/12/2020,17211
3/13/2020,17212
3/14/2020,17213
3/15/2020,17214
3/16/2020,17215
3/17/2020,17216
3/18/2020,17217
3/19/2020,17218
3/20/2020,17219
3/21/2020,17220
1/22/2020,17221
1/23/2020,17222
1/24/2020,17223
1/25/2020,17224
1/26/2020,17225
1/27/2020,17226
1/28/2020,17227
1/29/2020,17228
1/30/2020,17229
1/31/2020,17230
2/1/2020,17231
2/2/2020,17232
2/3/2020,17233
2/4/2020,17234
2/5/2020,17235
2/6/2020,17236
2/7/2020,17237
2/8/2020,17238
2/9/2020,17239
2/10/2020,17240
2/11/2020,17241
2/12/2020,17242
2/13/2020,17243
2/14/2020,17244
2/15/2020,17245
2/16/2020,17246
2/17/2020,17247
2/18/2020,17248
2/19/2020,17249
2/20/2020,17250
2/21/2020,17251
2/22/2020,17252
2/23/2020,17253
2/24/2020,17254
2/25/2020,17255
2/26/2020,17256
2/27/2020,17257
2/28/2020,17258
2/29/2020,17259
3/1/2020,17260
3/2/2020,17261
3/3/2020,17262
3/4/2020,17263
3/5/2020,17264
3/6/2020,17265
3/7/2020,17266
3/8/2020,17267
3/9/2020,17268
3/10/2020,17269
3/11/2020,17270
3/12/2020,17271
3/13/2020,17272
3/14/2020,17273
3/15/2020,17274
3/16/2020,17275
3/17/2020,17276
3/18/2020,17277
3/19/2020,17278
3/20/2020,17279
3/21/2020,17280
1/22/2020,17281
1/23/2020,17282
1/24/2020,17283
1/25/2020,17284
1/26/2020,17285
1/27/2020,17286
1/28/2020,17287
1/29/2020,17288
1/30/2020,17289
1/31/2020,17290
2/1/2020,17291
2/2/2020,17292
2/3/2020,17293
2/4/2020,17294
2/5/2020,17295
2/6/2020,17296
2/7/2020,17297
2/8/2020,17298
2/9/2020,17299
2/10/2020,17300
2/11/2020,17301
2/12/2020,17302
2/13/2020,17303
2/14/2020,17304
2/15/2020,17305
2/16/2020,17306
2/17/2020,17307
2/18/2020,17308
2/19/2020,17309
2/20/2020,17310
2/21/2020,17311
2/22/2020,17312
2/23/2020,17313
2/24/2020,17314
2/25/2020,17315
2/26/2020,17316
2/27/2020,17317
2/28/2020,17318
2/29/2020,17319
3/1/2020,17320
3/2/2020,17321
3/3/2020,17322
3/4/2020,17323
3/5/2020,17324
3/6/2020,17325
3/7/2020,17326
3/8/2020,17327
3/9/2020,17328
3/10/2020,17329
3/11/2020,17330
3/12/2020,17331
3/13/2020,17332
3/14/2020,17333
3/15/2020,17334
3/16/2020,17335
3/17/2020,17336
3/18/2020,17337
3/19/2020,17338
3/20/2020,17339
3/21/2020,17340
1/22/2020,17341
1/23/2020,17342
1/24/2020,17343
1/25/2020,17344
1/26/2020,17345
1/27/2020,17346
1/28/2020,17347
1/29/2020,17348
1/30/2020,17349
1/31/2020,17350
2/1/2020,17351
2/2/2020,17352
2/3/2020,17353
2/4/2020,17354
2/5/2020,17355
2/6/2020,17356
2/7/2020,17357
2/8/2020,17358
2/9/2020,17359
2/10/2020,17360
2/11/2020,17361
2/12/2020,17362
2/13/2020,17363
2/14/2020,17364
2/15/2020,17365
2/16/2020,17366
2/17/2020,17367
2/18/2020,17368
2/19/2020,17369
2/20/2020,17370
2/21/2020,17371
2/22/2020,17372
2/23/2020,17373
2/24/2020,17374
2/25/2020,17375
2/26/2020,17376
2/27/2020,17377
2/28/2020,17378
2/29/2020,17379
3/1/2020,17380
3/2/2020,17381
3/3/2020,17382
3/4/2020,17383
3/5/2020,17384
3/6/2020,17385
3/7/2020,17386
3/8/2020,17387
3/9/2020,17388
3/10/2020,17389
3/11/2020,17390
3/12/2020,17391
3/13/2020,17392
3/14/2020,17393
3/15/2020,17394
3/16/2020,17395
3/17/2020,17396
3/18/2020,17397
3/19/2020,17398
3/20/2020,17399
3/21/2020,17400
1/22/2020,17401
1/23/2020,17402
1/24/2020,17403
1/25/2020,17404
1/26/2020,17405
1/27/2020,17406
1/28/2020,17407
1/29/2020,17408
1/30/2020,17409
1/31/2020,17410
2/1/2020,17411
2/2/2020,17412
2/3/2020,17413
2/4/2020,17414
2/5/2020,17415
2/6/2020,17416
2/7/2020,17417
2/8/2020,17418
2/9/2020,17419
2/10/2020,17420
2/11/2020,17421
2/12/2020,17422
2/13/2020,17423
2/14/2020,17424
2/15/2020,17425
2/16/2020,17426
2/17/2020,17427
2/18/2020,17428
2/19/2020,17429
2/20/2020,17430
2/21/2020,17431
2/22/2020,17432
2/23/2020,17433
2/24/2020,17434
2/25/2020,17435
2/26/2020,17436
2/27/2020,17437
2/28/2020,17438
2/29/2020,17439
3/1/2020,17440
3/2/2020,17441
3/3/2020,17442
3/4/2020,17443
3/5/2020,17444
3/6/2020,17445
3/7/2020,17446
3/8/2020,17447
3/9/2020,17448
3/10/2020,17449
3/11/2020,17450
3/12/2020,17451
3/13/2020,17452
3/14/2020,17453
3/15/2020,17454
3/16/2020,17455
3/17/2020,17456
3/18/2020,17457
3/19/2020,17458
3/20/2020,17459
3/21/2020,17460
1/22/2020,17461
1/23/2020,17462
1/24/2020,17463
1/25/2020,17464
1/26/2020,17465
1/27/2020,17466
1/28/2020,17467
1/29/2020,17468
1/30/2020,17469
1/31/2020,17470
2/1/2020,17471
2/2/2020,17472
2/3/2020,17473
2/4/2020,17474
2/5/2020,17475
2/6/2020,17476
2/7/2020,17477
2/8/2020,17478
2/9/2020,17479
2/10/2020,17480
2/11/2020,17481
2/12/2020,17482
2/13/2020,17483
2/14/2020,17484
2/15/2020,17485
2/16/2020,17486
2/17/2020,17487
2/18/2020,17488
2/19/2020,17489
2/20/2020,17490
2/21/2020,17491
2/22/2020,17492
2/23/2020,17493
2/24/2020,17494
2/25/2020,17495
2/26/2020,17496
2/27/2020,17497
2/28/2020,17498
2/29/2020,17499
3/1/2020,17500
3/2/2020,17501
3/3/2020,17502
3/4/2020,17503
3/5/2020,17504
3/6/2020,17505
3/7/2020,17506
3/8/2020,17507
3/9/2020,17508
3/10/2020,17509
3/11/2020,17510
3/12/2020,17511
3/13/2020,17512
3/14/2020,17513
3/15/2020,17514
3/16/2020,17515
3/17/2020,17516
3/18/2020,17517
3/19/2020,17518
3/20/2020,17519
3/21/2020,17520
1/22/2020,17521
1/23/2020,17522
1/24/2020,17523
1/25/2020,17524
1/26/2020,17525
1/27/2020,17526
1/28/2020,17527
1/29/2020,17528
1/30/2020,17529
1/31/2020,17530
2/1/2020,17531
2/2/2020,17532
2/3/2020,17533
2/4/2020,17534
2/5/2020,17535
2/6/2020,17536
2/7/2020,17537
2/8/2020,17538
2/9/2020,17539
2/10/2020,17540
2/11/2020,17541
2/12/2020,17542
2/13/2020,17543
2/14/2020,17544
2/15/2020,17545
2/16/2020,17546
2/17/2020,17547
2/18/2020,17548
2/19/2020,17549
2/20/2020,17550
2/21/2020,17551
2/22/2020,17552
2/23/2020,17553
2/24/2020,17554
2/25/2020,17555
2/26/2020,17556
2/27/2020,17557
2/28/2020,17558
2/29/2020,17559
3/1/2020,17560
3/2/2020,17561
3/3/2020,17562
3/4/2020,17563
3/5/2020,17564
3/6/2020,17565
3/7/2020,17566
3/8/2020,17567
3/9/2020,17568
3/10/2020,17569
3/11/2020,17570
3/12/2020,17571
3/13/2020,17572
3/14/2020,17573
3/15/2020,17574
3/16/2020,17575
3/17/2020,17576
3/18/2020,17577
3/19/2020,17578
3/20/2020,17579
3/21/2020,17580
1/22/2020,17581
1/23/2020,17582
1/24/2020,17583
1/25/2020,17584
1/26/2020,17585
1/27/2020,17586
1/28/2020,17587
1/29/2020,17588
1/30/2020,17589
1/31/2020,17590
2/1/2020,17591
2/2/2020,17592
2/3/2020,17593
2/4/2020,17594
2/5/2020,17595
2/6/2020,17596
2/7/2020,17597
2/8/2020,17598
2/9/2020,17599
2/10/2020,17600
2/11/2020,17601
2/12/2020,17602
2/13/2020,17603
2/14/2020,17604
2/15/2020,17605
2/16/2020,17606
2/17/2020,17607
2/18/2020,17608
2/19/2020,17609
2/20/2020,17610
2/21/2020,17611
2/22/2020,17612
2/23/2020,17613
2/24/2020,17614
2/25/2020,17615
2/26/2020,17616
2/27/2020,17617
2/28/2020,17618
2/29/2020,17619
3/1/2020,17620
3/2/2020,17621
3/3/2020,17622
3/4/2020,17623
3/5/2020,17624
3/6/2020,17625
3/7/2020,17626
3/8/2020,17627
3/9/2020,17628
3/10/2020,17629
3/11/2020,17630
3/12/2020,17631
3/13/2020,17632
3/14/2020,17633
3/15/2020,17634
3/16/2020,17635
3/17/2020,17636
3/18/2020,17637
3/19/2020,17638
3/20/2020,17639
3/21/2020,17640
1/22/2020,17641
1/23/2020,17642
1/24/2020,17643
1/25/2020,17644
1/26/2020,17645
1/27/2020,17646
1/28/2020,17647
1/29/2020,17648
1/30/2020,17649
1/31/2020,17650
2/1/2020,17651
2/2/2020,17652
2/3/2020,17653
2/4/2020,17654
2/5/2020,17655
2/6/2020,17656
2/7/2020,17657
2/8/2020,17658
2/9/2020,17659
2/10/2020,17660
2/11/2020,17661
2/12/2020,17662
2/13/2020,17663
2/14/2020,17664
2/15/2020,17665
2/16/2020,17666
2/17/2020,17667
2/18/2020,17668
2/19/2020,17669
2/20/2020,17670
2/21/2020,17671
2/22/2020,17672
2/23/2020,17673
2/24/2020,17674
2/25/2020,17675
2/26/2020,17676
2/27/2020,17677
2/28/2020,17678
2/29/2020,17679
3/1/2020,17680
3/2/2020,17681
3/3/2020,17682
3/4/2020,17683
3/5/2020,17684
3/6/2020,17685
3/7/2020,17686
3/8/2020,17687
3/9/2020,17688
3/10/2020,17689
3/11/2020,17690
3/12/2020,17691
3/13/2020,17692
3/14/2020,17693
3/15/2020,17694
3/16/2020,17695
3/17/2020,17696
3/18/2020,17697
3/19/2020,17698
3/20/2020,17699
3/21/2020,17700
1/22/2020,17701
1/23/2020,17702
1/24/2020,17703
1/25/2020,17704
1/26/2020,17705
1/27/2020,17706
1/28/2020,17707
1/29/2020,17708
1/30/2020,17709
1/31/2020,17710
2/1/2020,17711
2/2/2020,17712
2/3/2020,17713
2/4/2020,17714
2/5/2020,17715
2/6/2020,17716
2/7/2020,17717
2/8/2020,17718
2/9/2020,17719
2/10/2020,17720
2/11/2020,17721
2/12/2020,17722
2/13/2020,17723
2/14/2020,17724
2/15/2020,17725
2/16/2020,17726
2/17/2020,17727
2/18/2020,17728
2/19/2020,17729
2/20/2020,17730
2/21/2020,17731
2/22/2020,17732
2/23/2020,17733
2/24/2020,17734
2/25/2020,17735
2/26/2020,17736
2/27/2020,17737
2/28/2020,17738
2/29/2020,17739
3/1/2020,17740
3/2/2020,17741
3/3/2020,17742
3/4/2020,17743
3/5/2020,17744
3/6/2020,17745
3/7/2020,17746
3/8/2020,17747
3/9/2020,17748
3/10/2020,17749
3/11/2020,17750
3/12/2020,17751
3/13/2020,17752
3/14/2020,17753
3/15/2020,17754
3/16/2020,17755
3/17/2020,17756
3/18/2020,17757
3/19/2020,17758
3/20/2020,17759
3/21/2020,17760
1/22/2020,17761
1/23/2020,17762
1/24/2020,17763
1/25/2020,17764
1/26/2020,17765
1/27/2020,17766
1/28/2020,17767
1/29/2020,17768
1/30/2020,17769
1/31/2020,17770
2/1/2020,17771
2/2/2020,17772
2/3/2020,17773
2/4/2020,17774
2/5/2020,17775
2/6/2020,17776
2/7/2020,17777
2/8/2020,17778
2/9/2020,17779
2/10/2020,17780
2/11/2020,17781
2/12/2020,17782
2/13/2020,17783
2/14/2020,17784
2/15/2020,17785
2/16/2020,17786
2/17/2020,17787
2/18/2020,17788
2/19/2020,17789
2/20/2020,17790
2/21/2020,17791
2/22/2020,17792
2/23/2020,17793
2/24/2020,17794
2/25/2020,17795
2/26/2020,17796
2/27/2020,17797
2/28/2020,17798
2/29/2020,17799
3/1/2020,17800
3/2/2020,17801
3/3/2020,17802
3/4/2020,17803
3/5/2020,17804
3/6/2020,17805
3/7/2020,17806
3/8/2020,17807
3/9/2020,17808
3/10/2020,17809
3/11/2020,17810
3/12/2020,17811
3/13/2020,17812
3/14/2020,17813
3/15/2020,17814
3/16/2020,17815
3/17/2020,17816
3/18/2020,17817
3/19/2020,17818
3/20/2020,17819
3/21/2020,17820
1/22/2020,17821
1/23/2020,17822
1/24/2020,17823
1/25/2020,17824
1/26/2020,17825
1/27/2020,17826
1/28/2020,17827
1/29/2020,17828
1/30/2020,17829
1/31/2020,17830
2/1/2020,17831
2/2/2020,17832
2/3/2020,17833
2/4/2020,17834
2/5/2020,17835
2/6/2020,17836
2/7/2020,17837
2/8/2020,17838
2/9/2020,17839
2/10/2020,17840
2/11/2020,17841
2/12/2020,17842
2/13/2020,17843
2/14/2020,17844
2/15/2020,17845
2/16/2020,17846
2/17/2020,17847
2/18/2020,17848
2/19/2020,17849
2/20/2020,17850
2/21/2020,17851
2/22/2020,17852
2/23/2020,17853
2/24/2020,17854
2/25/2020,17855
2/26/2020,17856
2/27/2020,17857
2/28/2020,17858
2/29/2020,17859
3/1/2020,17860
3/2/2020,17861
3/3/2020,17862
3/4/2020,17863
3/5/2020,17864
3/6/2020,17865
3/7/2020,17866
3/8/2020,17867
3/9/2020,17868
3/10/2020,17869
3/11/2020,17870
3/12/2020,17871
3/13/2020,17872
3/14/2020,17873
3/15/2020,17874
3/16/2020,17875
3/17/2020,17876
3/18/2020,17877
3/19/2020,17878
3/20/2020,17879
3/21/2020,17880
1/22/2020,17881
1/23/2020,17882
1/24/2020,17883
1/25/2020,17884
1/26/2020,17885
1/27/2020,17886
1/28/2020,17887
1/29/2020,17888
1/30/2020,17889
1/31/2020,17890
2/1/2020,17891
2/2/2020,17892
2/3/2020,17893
2/4/2020,17894
2/5/2020,17895
2/6/2020,17896
2/7/2020,17897
2/8/2020,17898
2/9/2020,17899
2/10/2020,17900
2/11/2020,17901
2/12/2020,17902
2/13/2020,17903
2/14/2020,17904
2/15/2020,17905
2/16/2020,17906
2/17/2020,17907
2/18/2020,17908
2/19/2020,17909
2/20/2020,17910
2/21/2020,17911
2/22/2020,17912
2/23/2020,17913
2/24/2020,17914
2/25/2020,17915
